"Station","Date_UTC","Wavelet","Data.D1","Data.D2","Data.D3","Data.D4","Data.D5","Data.D6","Data.D7","Data.D8","Data.D9","Data.D10","Data.S10"
"BOU","2003-10-29T00:38:00","dBN",0.215478515625131,-0.667982339859966,-1.36431922609552,0.506487316595349,1.91211761529014,0.0216586059218964,1.48603816879684,7.17276374931583,-44.4616260464538,11.7740799559497,-12.8946963150257
"BOU","2003-10-29T00:39:00","dBN",-0.240356445312667,-0.958367109299851,-1.583631085192,0.218375328034382,1.59026008721236,-0.193402385110999,1.14170799319003,7.19095388342305,-44.3291612454438,11.7717538007624,-12.9081328222054
"BOU","2003-10-29T00:40:00","dBN",-0.0918945312499932,-0.535478752851967,-1.22029233158268,-0.0349532682496053,1.23777841144028,-0.412919606075364,0.794313907711472,7.2093897853986,-44.1934072482161,11.7693764177886,-12.9219127840561
"BOU","2003-10-29T00:41:00","dBN",0.253662109375073,0.353108233213969,-0.440534418327088,-0.241003856282985,0.861188282084591,-0.635266228822325,0.44425724530243,7.22804863696016,-44.0543723971787,11.7669485211901,-12.9360361274575
"BOU","2003-10-29T00:42:00","dBN",-0.240332031250064,0.868868577481357,0.41915867730057,-0.397804282805357,0.468141643239063,-0.858787750127911,0.0919460178174598,7.24690633352709,-43.9120652496977,11.7644708427007,-12.9505027781274
"BOU","2003-10-29T00:43:00","dBN",0.381567382812613,0.578740090132407,1.03180350051131,-0.511500258855637,0.0673035731992746,-1.08178281267531,-0.262205890064646,7.26593752462404,-43.7664945795351,11.7619441305058,-12.9653126605979
"BOU","2003-10-29T00:44:00","dBN",-0.337255859375081,-0.0866533637048422,1.22165901985037,-0.591576719800507,-0.332262462388383,-1.30247988244344,-0.617780468435532,7.28511566404495,-43.6176693779841,11.7593691484985,-12.9804656982074
"BOU","2003-10-29T00:45:00","dBN",0.0477050781249438,-0.405038720369935,1.01788733177262,-0.645063163533238,-0.721692161841762,-1.51904013174342,-0.974357271818582,7.30441302728658,-43.4655988509049,11.75674667621,-12.9959618131298
"BOU","2003-10-29T00:46:00","dBN",0.0335937500000686,-0.24421314001125,0.583609548402861,-0.674877089303738,-1.09281182064755,-1.72957083090216,-1.33151533653147,7.32380075477064,-43.310292417963,11.7540775085867,-13.0118009263502
"BOU","2003-10-29T00:47:00","dBN",0.0621093750000414,-0.03946963548665,0.101068970362074,-0.679183252846685,-1.43841107048674,-1.93214774714177,-1.68883525391038,7.34324882529108,-43.1517597084201,11.7513624553304,-13.027982957642
"BOU","2003-10-29T00:48:00","dBN",-0.00693359375005711,0.0115029871465335,-0.306594675647231,-0.65202224366516,-1.75199365721902,-2.12486830180758,-2.04590043863395,7.3627259677728,-42.9900105588097,11.7486023402298,-13.044507825569
"BOU","2003-10-29T00:49:00","dBN",-0.193750000000051,0.0663811206819646,-0.591227765024273,-0.587189720163385,-2.02757884752663,-2.30590422270337,-2.40229769667589,7.38219958931328,-42.8250550105237,11.7457980001184,-13.0613754474506
"BOU","2003-10-29T00:50:00","dBN",0.294580078125126,0.127240157127519,-0.758201989398971,-0.481696419286185,-2.25986852880547,-2.47353278389713,-2.75761749444909,7.40163573967792,-42.6569033035746,11.7429502838822,-13.0785857393569
"BOU","2003-10-29T00:51:00","dBN",-0.204492187500101,0.0651141762733441,-0.820047906409358,-0.337754069603408,-2.44455217322938,-2.62616916837115,-3.11145331167717,7.42099906923508,-42.4855658643023,11.7400600517745,-13.0961386161469
"BOU","2003-10-29T00:52:00","dBN",0.0541015625000364,-0.0721787452698912,-0.764501801607481,-0.165245533052494,-2.57868475923149,-2.76238357811419,-3.46340085361638,7.44025281487907,-42.3110532890518,11.7371281740763,-13.1140339914691
"BOU","2003-10-29T00:53:00","dBN",0.102880859375048,-0.112596142292117,-0.580186366743414,0.0169345359256903,-2.66095026469864,-2.88089055818231,-3.81305826282795,7.45935877655577,-42.1333763285668,11.734155529275,-13.1322717777779
"BOU","2003-10-29T00:54:00","dBN",-0.283422851562662,-0.0156721115111701,-0.257620816569055,0.182760325760088,-2.69150317947766,-2.98053779764321,-4.16002602412891,7.47827720791391,-41.9525458685887,11.7311430022273,-13.1508518863775
"BOU","2003-10-29T00:55:00","dBN",0.322851562500207,0.0344909548760663,0.189621237723968,0.302203108010012,-2.67167761541827,-3.06029330445781,-4.50390705890744,7.49696677794271,-41.7685729172064,11.728091482414,-13.169774227434
"BOU","2003-10-29T00:56:00","dBN",-0.0754394531250762,-0.0543380975724042,0.680216596061255,0.347109218742332,-2.60389752964996,-3.1192220376319,-4.84430782197984,7.51538456742384,-41.5814685950634,11.7250018628593,-13.1890387100213
"BOU","2003-10-29T00:57:00","dBN",-0.301660156250163,-0.120663124323194,1.09659420602853,0.299213440915435,-2.49164010423898,-3.15647666999499,-5.18083934161193,7.53348607707324,-41.3912441249771,11.7218750396154,-13.2086452421938
"BOU","2003-10-29T00:58:00","dBN",0.515502929687804,-0.083592355251576,1.29438963038737,0.154242498244464,-2.33954663190545,-3.1713103729971,-5.51311836728264,7.55122531787323,-41.1979108286935,11.7187119109808,-13.2285937310008
"BOU","2003-10-29T00:59:00","dBN",-0.345849609375177,0.0971197605134389,1.14974870518357,-0.0773561033209097,-2.15350059116626,-3.16309746428128,-5.84076872311343,7.56855485443585,-41.0014801229534,11.7155133766333,-13.248884082514
"BOU","2003-10-29T01:00:00","dBN",-0.166259765625134,0.479912221432444,0.665218115454797,-0.369908948256731,-1.94039738053478,-3.13136854126741,-6.1634221077084,7.5854257882945,-40.801963517072,11.7122803372053,-13.2695162018816
"BOU","2003-10-29T01:01:00","dBN",0.442773437500249,0.609880554676849,-0.0251552921953058,-0.684046588698085,-1.70781760200259,-3.07585551839204,-6.48071784160221,7.60178776081353,-40.5993726103416,11.709013693607,-13.2904899933259
"BOU","2003-10-29T01:02:00","dBN",-0.15417480468755,-0.0563631653786703,-0.684212824202597,-0.970537386302613,-1.46366431363705,-2.99652427075259,-6.79230212617714,7.6175889886106,-40.393719083563,11.7057143462968,-13.3118053601689
"BOU","2003-10-29T01:03:00","dBN",-0.00205078125006118,-0.967040848733176,-1.06496718366393,-1.17529825465187,-1.21589838346444,-2.8936000138672,-7.0978271548664,7.63277631748044,-40.1850146867581,11.7023831947055,-13.3334622048952
"BOU","2003-10-29T01:04:00","dBN",-0.177978515625025,-0.987596452237354,-1.06652357189588,-1.24848495286563,-0.972467343318006,-2.76758400997069,-7.39694997471103,7.64729534007775,-39.9732712260704,11.6990211357944,-13.3554604291426
"BOU","2003-10-29T01:05:00","dBN",0.045800781250001,0.0105388641357474,-0.771317266688313,-1.15570439488778,-0.74115571230703,-2.61924938616603,-7.68933196810199,7.66109050590953,-39.7585005518704,11.6956290624662,-13.3777999337025
"BOU","2003-10-29T01:06:00","dBN",0.114965820312552,0.989927673341033,-0.39259750466042,-0.883960030238817,-0.529191010346735,-2.44962389732386,-7.97463888899053,7.6741051420503,-39.5407145480722,11.6922078625224,-13.4004806185538
"BOU","2003-10-29T01:07:00","dBN",0.0396972656250042,0.97671495676164,-0.149909734015812,-0.442897598795429,-0.342716276560313,-2.25995983438544,-8.25254120885987,7.68628152502005,-39.3199251293981,11.6887584174798,-13.4235023828305
"BOU","2003-10-29T01:08:00","dBN",0.0298828125000388,0.0767965555192856,-0.120443708114911,0.134599426329484,-0.186261355556881,-2.05169200991556,-8.52271494189938,7.69756098409409,-39.0961442398649,11.685281601767,-13.4468651248173
"BOU","2003-10-29T01:09:00","dBN",-0.155371093750095,-0.699490082264803,-0.215642326070773,0.794462182251019,-0.0624244606388605,-1.82640122112032,-8.7848426985712,7.70788401262301,-38.8693838530802,11.6817782826625,-13.4705687419995
"BOU","2003-10-29T01:10:00","dBN",-0.110253906250056,-0.657850837708492,-0.262917096280335,1.46625051954897,0.0280044815270222,-1.58578869993459,-9.03861509526347,7.71719042739594,-38.6396559819283,11.6782493199819,-13.4946131310471
"BOU","2003-10-29T01:11:00","dBN",0.28945312500017,-0.169720709324248,-0.133393712090497,2.06917202684615,0.0857334032934858,-1.33165614794383,-9.2837321282983,7.7254194497607,-38.4069726849862,11.6746955655864,-13.5189981878005
"BOU","2003-10-29T01:12:00","dBN",-0.0553222656250263,0.148857259750633,0.167990419419809,2.52304736305358,0.112673368764676,-1.06590002865305,-9.5199037925073,7.73250969071964,-38.1713460707168,11.6711178631268,-13.5437238072881
"BOU","2003-10-29T01:13:00","dBN",-0.202246093750135,0.336321651936226,0.524824178681946,2.76241264666017,0.111714491979936,-0.790515093951801,-9.7468497535726,7.73839910902733,-37.9327883006288,11.6675170473568,-13.5687898836931
"BOU","2003-10-29T01:14:00","dBN",0.108496093750054,0.50527735948634,0.804372573342081,2.74559140575856,0.0867413596749991,-0.507591189499116,-9.96429861293921,7.74302496134095,-37.6913115837126,11.6638939431897,-13.594196310345
"BOU","2003-10-29T01:15:00","dBN",0.115869140625097,0.27826851606394,0.956166374184004,2.45862230989213,0.0426695851723872,-0.219311186720624,-10.171986700906,7.7463237394159,-37.4469281627713,11.660249364842,-13.6199429797512
"BOU","2003-10-29T01:16:00","dBN",0.0115722656249761,-0.390378832817628,1.01355043232325,1.91837656843129,-0.0146531347907122,0.0720541180313646,-10.3696565920046,7.74823114323192,-37.1996502985773,11.6565841141587,-13.6460297835664
"BOU","2003-10-29T01:17:00","dBN",-0.224951171875121,-0.774720162154194,1.01930252017495,1.17227601763017,-0.0786510607857414,0.364166324804094,-10.5570566233759,7.74868204384574,-36.9494902539877,11.6528989783336,-13.6724566125666
"BOU","2003-10-29T01:18:00","dBN",0.066748046875077,-0.389100706577871,0.949798572609207,0.293012647213703,-0.142281157642566,0.654641702700056,-10.7339405927057,7.74761039630673,-36.6964602800574,11.6491947279766,-13.6992233566553
"BOU","2003-10-29T01:19:00","dBN",0.117333984375032,0.368687808513894,0.675969678650654,-0.62828486017932,-0.198231617012842,0.94107375417396,-10.9000675535471,7.74494920754758,-36.4405726132095,11.6454721155612,-13.7263299048322
"BOU","2003-10-29T01:20:00","dBN",-0.144677734375103,0.791929298640213,0.0728079239242852,-1.49355513345421,-0.239116204930502,1.22106812644415,-11.0552030172241,7.74063048759624,-36.1818394758115,11.641731874419,-13.7537761451888
"BOU","2003-10-29T01:21:00","dBN",0.240869140625205,0.603336632252697,-0.836814604991828,-2.21349292821307,-0.257778751372015,1.49227597957787,-11.1991203559762,7.73458521150366,-35.9202730765867,11.6379747181426,-13.7815619649247
"BOU","2003-10-29T01:22:00","dBN",-0.169580078125175,0.14971365928689,-1.83000429028729,-2.71850651148772,-0.247808439011235,1.75241560405567,-11.3316017640285,7.72674334302324,-35.6558856126375,11.634201339547,-13.8096872503011
"BOU","2003-10-29T01:23:00","dBN",-0.31528320312518,-0.279981958866532,-2.50338111941877,-2.96463476873989,-0.204173462013,1.99928898917384,-11.452439524505,7.71703379170365,-35.3886892668041,11.6304124092389,-13.8381518866116
"BOU","2003-10-29T01:24:00","dBN",0.820898437500547,-0.887134289742694,-2.48646318143923,-2.93919109403069,-0.123798869328628,2.23078484959788,-11.5614367689294,7.70538430611876,-35.1186962059336,11.6266085743943,-13.8669557581749
"BOU","2003-10-29T01:25:00","dBN",-0.461279296875322,-1.25821702480451,-1.67095712922967,-2.66261098343745,-0.00589186127349081,2.4448689105733,-11.6584071006834,7.69172135320212,-34.8459185767689,11.6227904576051,-13.8960987482748
"BOU","2003-10-29T01:26:00","dBN",-0.70681152343784,-0.379879128933229,-0.27364406880102,-2.18317743907407,0.14812573438754,2.63958113567278,-11.7431741265266,7.67596999467488,-34.5703684946886,11.6189586558872,-13.9255807391244
"BOU","2003-10-29T01:27:00","dBN",1.07070312500048,1.14524526596192,1.19611413865239,-1.57012131160677,0.334880513236567,2.8130412877912,-11.8155709050426,7.65805378778219,-34.2920580295087,11.6151137396277,-13.9554016118524
"BOU","2003-10-29T01:28:00","dBN",-0.390136718750035,1.41459615230707,2.18896361422691,-0.903479985912956,0.549448038060834,2.96345739667159,-11.8754391110333,7.63789479976338,-34.0109991897137,11.6112562508695,-13.9855612464451
"BOU","2003-10-29T01:29:00","dBN",0.2152343749999,0.320562434196871,2.39198141730499,-0.259552058224113,0.785723258418525,3.08914267673239,-11.9226290169402,7.6154136406174,-33.7272039067649,11.6073867014234,-14.0160595217198
"BOU","2003-10-29T01:30:00","dBN",-0.540893554687649,-0.452588784695149,1.82017997010084,0.298732486472385,1.0365744924632,3.18854060341956,-11.9569998689799,7.59052942400809,-33.4406840240947,11.6035055713626,-14.0468963153255
"BOU","2003-10-29T01:31:00","dBN",0.275170898437605,-0.328423386812739,0.817468125505258,0.726714525966532,1.29398989417279,3.2602502305539,-11.9784206004928,7.56315980637282,-33.1514512978242,11.5996133078636,-14.0780715036994
"BOU","2003-10-29T01:32:00","dBN",0.334716796875208,-0.210539031029145,-0.153150942320892,1.00359268295546,1.5492672191508,3.30305574225007,-11.9867714853987,7.53322105619351,-32.8595174010481,11.5957103244645,-14.10958496205
"BOU","2003-10-29T01:33:00","dBN",-0.435546875000279,-0.454376345873311,-0.757774553299259,1.13431209559098,1.79327432514712,3.31596267014443,-11.9819459681257,7.50062814870578,-32.5648939337547,11.5917970008762,-14.1414365643696
"BOU","2003-10-29T01:34:00","dBN",0.138916015625101,-0.465081208944614,-0.881113055671451,1.14422265170564,2.01673376192133,3.29822484839478,-11.9638529939774,7.46529492211202,-32.2675924403892,11.5878736826642,-14.1736261833984
"BOU","2003-10-29T01:35:00","dBN",0.0406494140625633,0.0819869279863652,-0.660328335010617,1.07299110423048,2.21046025727791,3.24936334164661,-11.9324194236333,7.42713414128167,-31.9676244178482,11.583940680651,-14.2061536906017
"BOU","2003-10-29T01:36:00","dBN",-0.253515625000219,0.730967730284502,-0.353811408277446,0.967084741738613,2.36565032132838,3.16917998944336,-11.8875912036688,7.38605745966518,-31.6650013200181,11.5799982707149,-14.2390189561671
"BOU","2003-10-29T01:37:00","dBN",0.401855468750245,0.69878186583587,-0.158018516630217,0.868604630412753,2.47428869999019,3.05775624102975,-11.8293340358552,7.34197536451625,-31.3597345626446,11.5760466936033,-14.2722218489645
"BOU","2003-10-29T01:38:00","dBN",0.0524902343750906,-0.102688640356192,-0.15563595467852,0.808986695613756,2.52975141447324,2.91544472073243,-11.7576340200077,7.294797155655,-31.0518355240759,11.5720861548533,-14.3057622365416
"BOU","2003-10-29T01:39:00","dBN",-0.519042968750404,-0.634836012125712,-0.282107107296415,0.806600890567,2.52742846440753,2.74286216723293,-11.6724976758315,7.24443094689742,-30.7413155451132,11.5681168252063,-14.3396399851523
"BOU","2003-10-29T01:40:00","dBN",0.115966796875181,-0.276534414291766,-0.387436285704014,0.862993460305137,2.46519958941297,2.54088126445289,-11.5739520806089,7.19078371766497,-30.4281859290177,11.5641388406936,-14.3738549597402
"BOU","2003-10-29T01:41:00","dBN",0.569189453125253,0.173180228471885,-0.370603567089961,0.962946438802614,2.3436636051444,2.31062050251516,-11.4620453638718,7.13376136276596,-30.1124579382317,11.560152302347,-14.4084070239363
"BOU","2003-10-29T01:42:00","dBN",-0.642333984375327,0.0839239180089957,-0.196360007640119,1.08013860779552,2.16605386988724,2.05343680625338,-11.336846341496,7.07326868189008,-29.7941427863449,11.5561572761541,-14.4432960400912
"BOU","2003-10-29T01:43:00","dBN",0.298828125000111,-0.0941531419753574,0.0931048709799251,1.18215498850684,1.93800410694557,1.77091545890481,-11.1984441367095,7.00920944411037,-29.473251639701,11.5521537932573,-14.4785218692771
"BOU","2003-10-29T01:44:00","dBN",-0.0418457031249364,0.0105106949806382,0.3846764794774,1.23587074840315,1.66712879971528,1.46485906921409,-11.0469484167316,6.9414864738227,-29.1497956248427,11.5481418504407,-14.5140843713131
"BOU","2003-10-29T01:45:00","dBN",-0.12683105468766,0.158671391010359,0.595647075519805,1.21481079006381,1.36255324571005,1.13728384888683,-10.8824892335573,6.87000177036777,-28.8237858396402,11.5441214111853,-14.5499834048178
"BOU","2003-10-29T01:46:00","dBN",0.247314453125223,0.100380164384899,0.677094656202207,1.10212169045896,1.03459693531401,0.790412224037824,-10.7052170455076,6.79465671705249,-28.4952333746081,11.5400924067905,-14.5862188272098
"BOU","2003-10-29T01:47:00","dBN",-0.108862304687655,-0.0572790980339774,0.604252667446469,0.891601112603686,0.694466345724408,0.426656877739995,-10.5153027286324,6.71535221477084,-28.1641493292879,11.5360547371171,-14.6227904947215
"BOU","2003-10-29T01:48:00","dBN",-0.277465820312563,-0.0901099026204471,0.413820282159412,0.590411109726411,0.353929982678547,0.0485970888497308,-10.312936665477,6.63198874189263,-27.8305448261043,11.5320082716982,-14.6596982624529
"BOU","2003-10-29T01:49:00","dBN",0.590795898437753,-0.0196489751339217,0.144724958492068,0.217492401186481,0.0249698462362355,-0.341052966462286,-10.0983274063219,6.54446639893543,-27.4944310218083,11.5279528508625,-14.6969419843875
"BOU","2003-10-29T01:50:00","dBN",-0.589575195312746,0.0533946275712324,-0.156828903033111,-0.201450295838002,-0.280600184921885,-0.739472780120381,-9.87169986925109,6.45268493838483,-27.1558191105744,11.5238882865482,-14.7345215134182
"BOU","2003-10-29T01:51:00","dBN",0.266845703125051,0.121577930450621,-0.411516971070452,-0.637526855338023,-0.551530505349616,-1.14375729733329,-9.63329319892864,6.35654386151836,-26.8147203288769,11.5198143632429,-14.7724367014068
"BOU","2003-10-29T01:52:00","dBN",0.108984375000133,0.0427453160286077,-0.56697859302607,-1.06274060025912,-0.777553000711435,-1.55093844424771,-9.38335918895469,6.25594266084748,-26.4711459639524,11.5157308385101,-14.8106873992032
"BOU","2003-10-29T01:53:00","dBN",-0.199438476562629,-0.220599937439243,-0.584698186299201,-1.45322243149126,-0.94991002900167,-1.95800745050762,-9.1221611832387,6.15078107140899,-26.1251073635021,11.5116374433383,-14.8492734566748
"BOU","2003-10-29T01:54:00","dBN",0.128198242187548,-0.292656034231483,-0.456931067014454,-1.78831735147456,-1.06206720264359,-2.36193606543835,-8.8499729686652,6.04095923351225,-25.7766159462541,11.5075338828174,-14.8881947227658
"BOU","2003-10-29T01:55:00","dBN",-0.198388671875045,0.0511097788811441,-0.241397723183441,-2.05090959946338,-1.11030577790359,-2.75969340441103,-8.56707808475024,5.92637790986154,-25.4256832186379,11.5034198370225,-14.927451045511
"BOU","2003-10-29T01:56:00","dBN",0.185693359374995,0.391397029161847,0.00220600041365651,-2.23005541554403,-1.09408888687468,-3.14825339724908,-8.27376930140305,5.80693871382495,-25.0723207918338,11.4992949622174,-14.9670422720582
"BOU","2003-10-29T01:57:00","dBN",0.0300537109376425,0.223335564136782,0.223191735600085,-2.31963076165788,-1.01620112690526,-3.52459570249533,-7.97034802987124,5.68254437243888,-24.7165404059273,11.4951588924994,-15.0069682487256
"BOU","2003-10-29T01:58:00","dBN",0.0456298828123959,-0.230461877584556,0.387549810193896,-2.31583731132315,-0.882570160756162,-3.88571318025126,-7.65712470893842,5.55309909601984,-24.3583539706274,11.4910112415053,-15.0472288210206
"BOU","2003-10-29T01:59:00","dBN",-0.435327148437596,-0.304203546047505,0.500394801597185,-2.21561544352285,-0.701960785021978,-4.22863143015355,-7.3344194374921,5.41850881744253,-23.9977735986845,11.4868516040104,-15.0878238336599
"BOU","2003-10-29T02:00:00","dBN",0.495263671875105,0.0203600347039596,0.539160019036677,-2.01407971923038,-0.485501246086868,-4.55043698450359,-7.00256181828842,5.27868124928205,-23.6348116337783,11.4826795576149,-15.1287531305943
"BOU","2003-10-29T02:01:00","dBN",-0.245117187499977,0.0879127621648813,0.447583448216824,-1.70664760556032,-0.246054587444723,-4.84830955073323,-6.66189059966173,5.13352588534654,-23.2694806738913,11.4784946640811,-15.1700165549869
"BOU","2003-10-29T02:02:00","dBN",0.34946289062509,-0.151348865032236,0.183484434128605,-1.2954082541042,0.00227368260863521,-5.11955377496976,-6.31275302777127,4.98295397133978,-22.901793577921,11.4742964703407,-15.2116139492127
"BOU","2003-10-29T02:03:00","dBN",-0.60263671875023,0.116278421879306,-0.261882595107208,-0.790839177423955,0.244554397053628,-5.36162494798535,-5.95550373624793,4.82687847054284,-22.5317634684532,11.4700845094064,-15.253545154882
"BOU","2003-10-29T02:04:00","dBN",0.086206054687367,0.829472911358858,-0.784189425948551,-0.21018483653868,0.465492079616431,-5.57215145759603,-5.5905039806236,4.6652141050666,-22.1594037377959,11.4658583006284,-15.2958100128216
"BOU","2003-10-29T02:05:00","dBN",0.622070312500527,0.505446660518969,-1.16890182732498,0.422243733690183,0.64986957494833,-5.7489653996067,-5.21812138567148,4.49787739652296,-21.7847280519764,11.4616173495095,-15.338408363077
"BOU","2003-10-29T02:06:00","dBN",0.0287841796874228,-1.03309672474981,-1.21858953009548,1.07561768718476,0.783090077372816,-5.89013359994882,-4.83872948390337,4.32478664735084,-21.4077503556993,11.4573611477683,-15.3813400449343
"BOU","2003-10-29T02:07:00","dBN",-1.09555664062559,-1.54054470658453,-0.827042434640867,1.7121446609098,0.85182825094739,-5.99398308144228,-4.45270744883357,4.14586201002743,-21.0284848864297,11.4530891736093,-15.4246048969032
"BOU","2003-10-29T02:08:00","dBN",0.576538085937851,-0.0121723890304194,-0.0698882116428452,2.2858012528541,0.844607932369635,-6.05912394173484,-4.06044027322047,3.96102559607734,-20.6469461870987,11.4488008922664,-15.4682027567391
"BOU","2003-10-29T02:09:00","dBN",0.437500000000224,1.38972623348374,0.778357003500765,2.74931947953794,0.752463446167792,-6.08446233396035,-3.66231861572783,3.77020161142066,-20.2631491198086,11.4444957569144,-15.5121334614863
"BOU","2003-10-29T02:10:00","dBN",-0.350952148437732,0.852524948121017,1.41150926594762,3.06509719288658,0.569781535673388,-6.06920618414018,-3.25873864489757,3.5733165609044,-19.877108887866,11.4401732093133,-15.5563968474618
"BOU","2003-10-29T02:11:00","dBN",0.22475585937515,-0.484143060446195,1.60145985456264,3.20968183623107,0.29492854910504,-6.01287917033259,-2.85010214654059,3.37029940017937,-19.4888410518245,11.4358326799947,-15.6009927502612
"BOU","2003-10-29T02:12:00","dBN",-0.552734375000275,-0.633327144385092,1.28491116134283,3.17439317054737,-0.0693574392892106,-5.91534179406626,-2.4368162280731,3.1610816090628,-19.0983615438276,11.4314735885079,-15.6459210047774
"BOU","2003-10-29T02:13:00","dBN",0.118164062500014,0.325955176353612,0.627343608856039,2.96461339516039,-0.515804831541595,-5.77680312239231,-2.0192927601379,2.94559725099421,-18.7056866780082,11.4270953434147,-15.691181445157
"BOU","2003-10-29T02:14:00","dBN",0.722167968750459,0.620852524042736,-0.110621532492407,2.59741762154727,-1.03291797892074,-5.59782421762645,-1.59794771584895,2.72378304189618,-18.310833148487,11.4226973419545,-15.7367739047742
"BOU","2003-10-29T02:15:00","dBN",-0.489404296875344,-0.289398747682719,-0.683415855127838,2.10286966106152,-1.60547961336208,-5.37931223469265,-1.17320007090232,2.49557843079909,-17.9138180266767,11.4182789697295,-15.782698216232
"BOU","2003-10-29T02:16:00","dBN",-0.315551757812623,-0.927790033818174,-0.930020911955183,1.5253789206731,-2.21519367772647,-5.12250389951569,-0.745471048944279,2.26092578413346,-17.5146587638157,11.4138396001398,-15.8289542113214
"BOU","2003-10-29T02:17:00","dBN",0.460815429687731,-0.364602750540262,-0.866137059306374,0.915398220348563,-2.84156920957085,-4.82895483644845,-0.315184059687972,2.01977058886857,-17.1133731959263,11.4093785936106,-15.8755417209982
"BOU","2003-10-29T02:18:00","dBN",-0.339721679687606,0.537829399109385,-0.614898987898254,0.318186493133701,-3.46261590223246,-4.50053163789971,0.11723555982082,1.77206158826309,-16.7099795543624,11.4048952971718,-15.9224605753809
"BOU","2003-10-29T02:19:00","dBN",0.411499023437569,0.739933729172675,-0.319875618063507,-0.232079882339898,-4.05537802496548,-4.13939276536331,0.551360568688856,1.51775101602549,-16.3044964873506,11.4003890444977,-15.9697106037013
"BOU","2003-10-29T02:20:00","dBN",-0.290380859375016,0.221174877882413,-0.0964335008538819,-0.71500026038522,-4.5965826201734,-3.74795840720198,0.986761463866806,1.25679486417143,-15.896943079815,11.3958591561926,-16.017291634271
"BOU","2003-10-29T02:21:00","dBN",0.0996093749999539,-0.369580960274189,0.0332291833928075,-1.12203410230066,-5.06327167498886,-3.32887392734912,1.42300637785541,0.989153158850701,-15.4873388764985,11.3913049408239,-16.0652034944744
"BOU","2003-10-29T02:22:00","dBN",-0.109741210937492,-0.493214339018633,0.102417218053957,-1.45293460872206,-5.43357881487565,-2.88497468807133,1.85966039670047,0.714790273777823,-15.0757039124427,11.386725696305,-16.1134460107321
"BOU","2003-10-29T02:23:00","dBN",0.0849609375000164,-0.194231688976648,0.145876777742851,-1.71768220718279,-5.68766810208276,-2.41925847165541,2.29628469265015,0.433675090180767,-14.6620587304473,11.3821207107748,-16.1620190084655
"BOU","2003-10-29T02:24:00","dBN",0.0335693359375584,0.175952285528445,0.173040856786452,-1.9375922142582,-5.80846761456173,-1.93486302132217,2.7324368200938,0.145780995200577,-14.2464243946449,11.3774892633481,-16.2109223120684
"BOU","2003-10-29T02:25:00","dBN",-0.10974121093766,0.397400105000154,0.165220207530396,-2.13801867332179,-5.7824290982712,-1.43504095837095,3.16767139296379,-0.148914143498338,-13.8288225007591,11.3728306245593,-16.2601557448539
"BOU","2003-10-29T02:26:00","dBN",0.0290527343751559,0.311995202303378,0.121734727595918,-2.33942336937934,-5.60049072934102,-0.923131005907624,3.60154064835462,-0.450427957952285,-13.4092751774787,11.368144056505,-16.309719129033
"BOU","2003-10-29T02:27:00","dBN",0.31958007812502,-0.0721595644952032,0.0738847043407017,-2.5507901289476,-5.25881720072037,-0.402531317287206,4.03359554551257,-0.758773554662253,-12.9878050891665,11.363428813063,-16.3596122857192
"BOU","2003-10-29T02:28:00","dBN",-0.675659179687716,-0.3829409182077,0.0855298985493887,-2.76474674294392,-4.75934619626539,0.123322332611958,4.46338656541618,-1.07395942175712,-12.5644354425527,11.3586841397958,-16.4098350349145
"BOU","2003-10-29T02:29:00","dBN",0.713012695312733,-0.349027454853493,0.206306165927128,-2.96001053425963,-4.11005911578186,0.65097132302601,4.89046417359867,-1.39598933601092,-12.1391899947997,11.3539092734035,-16.4603871955149
"BOU","2003-10-29T02:30:00","dBN",-0.493750000000069,-0.0749897539615739,0.407454882250106,-3.10637419572755,-3.32454755772002,1.17694703047392,5.31438016739855,-1.72486236771848,-11.7120930607003,11.3491034410812,-16.5112685853251
"BOU","2003-10-29T02:31:00","dBN",0.167724609374856,0.249921751022706,0.597981856412411,-3.16487205088178,-2.42128174666874,1.69779205636053,5.73468895381633,-2.06057274204234,-11.2831695264086,11.3442658601185,-16.5624790210496
"BOU","2003-10-29T02:32:00","dBN",-0.0118408203122963,0.352887552976962,0.641076470732338,-3.09019731409507,-1.4227854739545,2.21008818049217,6.15094845091212,-2.40310960561454,-10.852444860629,11.3393957378632,-16.6140183183135
"BOU","2003-10-29T02:33:00","dBN",0.240600585937465,0.0660833358763902,0.417517395784101,-2.83905491024841,-0.354556937116918,2.71048516186331,6.56272127031055,-2.75245675640642,-10.4199451264298,11.3344922721802,-16.6658862916899
"BOU","2003-10-29T02:34:00","dBN",-0.461547851562613,-0.209189450741157,-0.0891055087325634,-2.3783868133895,0.755741939465518,3.19572969905035,6.96957537298838,-3.10859228375355,-9.98569700055452,11.3295546519844,-16.7180827546915
"BOU","2003-10-29T02:35:00","dBN",0.356665039062572,-0.0171626150608003,-0.790919375212586,-1.69400868243274,1.8788946030693,3.66268800076507,7.37108456288641,-3.47148828772669,-9.54972778301436,11.3245820575138,-16.7706075197829
"BOU","2003-10-29T02:36:00","dBN",-0.267675781250027,0.349892365932979,-1.48609375504087,-0.79922469401428,2.98497386038469,4.10836096227364,7.76682990714888,-3.84111072609755,-9.11206540172698,11.3195736608611,-16.8234603984006
